Intake Date,Intake Time,Animal ID,Name,Species,Primary Breed,Secondary Breed,Age (Months),Size Group,Sex,Altered in Care,Altered before arrival,Intake Type,Intake Sub-Type,Intake From (Zip Code),Address Found (Zip Code),Microchip Number,Outcome Date,Outcome Time,Outcome Type,Outcome Sub-type,Zip Code
09/25/2021,01:23 pm,JHS-A-80352,Nine,Cat,Domestic Shorthair,,2,,Female,Yes,No,Stray,No ID,32256,32256,981020041135186,09/28/2021,09:41 am,Adoption,On Site Adoption,32256
09/25/2021,01:22 pm,JHS-A-80351,Salem,Cat,Domestic Shorthair,,2,,Female,Yes,No,Stray,No ID,32256,32256,981020041246933,09/28/2021,11:54 am,Adoption,On Site Adoption,32256
09/25/2021,12:49 pm,JHS-A-80350,Goose,Cat,Domestic Shorthair,,2,,Male,Yes,No,Stray,No ID,32216,32216,981020041309445,09/28/2021,02:25 pm,Adoption,On Site Adoption,32216
09/25/2021,12:48 pm,JHS-A-80349,Viper,Cat,Domestic Shorthair,,2,,Male,Yes,No,Stray,No ID,32216,32216,981020041080753,09/28/2021,03:35 pm,Adoption,On Site Adoption,32216
09/25/2021,12:18 pm,JHS-A-49297,Summer,Dog,Mixed Breed (Large),Mix,51,Large (60-99),Female,No,Yes,Return,Return,32210,,981020023809914,10/10/2021,12:02 pm,Adoption,On Site Adoption,32210
09/25/2021,11:34 am,JHS-A-80348,Howie,Dog,Mixed Breed (Medium),,12,Medium (20-59),Male,Yes,No,Stray,No ID,32218,32218,981020041109928,10/01/2021,10:21 am,Adoption,On Site Adoption,32218
09/25/2021,10:56 am,JHS-A-80347,Caterpillar,Dog,Mixed Breed (Medium),,4,Medium (20-59),Female,Yes,No,Stray,No ID,32210,32210,981020041119705,09/30/2021,01:32 pm,Adoption,On Site Adoption,32210
09/25/2021,10:55 am,JHS-A-80346,Buggzy,Dog,Mixed Breed (Medium),,60,Medium (20-59),Female,No,Yes,Stray,Microchipped,32207,32210,981020017277091,12/14/2021,10:12 am,Adoption,On Site Adoption,32210
09/25/2021,10:55 am,JHS-A-80345,Rabbit,Dog,Mixed Breed (Medium),,4,Medium (20-59),Female,Yes,Unknown,Stray,No ID,32210,32210,981020041247683,09/29/2021,10:18 am,Adoption,On Site Adoption,32210
09/25/2021,10:53 am,JHS-A-80344,Alice,Dog,Mixed Breed (Large),,59,Large (60-99),Female,Yes,No,Stray,Microchipped,32210,32210,985113004135695,10/01/2021,06:50 am,Return to Owner/Guardian,By JHS Website,32210
09/25/2021,10:45 am,JHS-A-80343,Alarm Clock,Dog,Mixed Breed (Medium),,36,Large (60-99),Male,Yes,No,Stray,No ID,32225,32246,981020039927125,10/22/2021,09:50 am,Adoption,On Site Adoption,32246
09/25/2021,10:25 am,JHS-A-80342,Lightbulb,Cat,Domestic Shorthair,,1,,Male,To be determined,No,Stray,No ID,32065,32065,981020041141398,09/29/2021,09:30 am,Euthanasia,Failure to Thrive,32065
09/25/2021,10:08 am,JHS-A-80341,Dobby,Dog,Mixed Breed (Small),,96,Small (1-19),Male,Yes,No,Stray,No ID,90066,93003,981020039897878,10/01/2021,10:11 am,Adoption,On Site Adoption,93003
09/14/2021,07:07 pm,JHS-A-80125,Gabby,Dog,Mixed Breed (Medium),,6,Medium (20-59),Female,No,Yes,Owner/Guardian Surrender,PSN Boarding,32277,,981020041266902,10/15/2021,08:45 am,Adoption,On Site Adoption,32277
09/14/2021,05:25 pm,JHS-A-80124,Crunch,Cat,Domestic Shorthair,,2,,Male,Yes,No,Stray,No ID,32218,32208,981020041299272,09/22/2021,12:34 pm,Adoption,On Site Adoption,32208
09/14/2021,05:25 pm,JHS-A-80123,Pay Day,Cat,Domestic Shorthair,,2,,Female,Yes,No,Stray,No ID,32218,32208,981020041298166,09/22/2021,09:35 am,Adoption,On Site Adoption,32208
09/14/2021,05:24 pm,JHS-A-80122,Hershey,Cat,Domestic Shorthair,,1,,Female,Yes,No,Stray,No ID,32218,32208,981020041273041,10/13/2021,10:16 am,Adoption,On Site Adoption,32208
09/14/2021,05:24 pm,JHS-A-80121,Zero,Cat,Domestic Shorthair,,2,,Male,Yes,No,Stray,No ID,32218,32208,981020041258669,09/23/2021,02:30 pm,Adoption,On Site Adoption,32208
09/14/2021,05:23 pm,JHS-A-80120,Skorr,Cat,Domestic Shorthair,,2,,Female,Yes,No,Stray,No ID,32218,32208,981020041252261,09/22/2021,10:30 am,Adoption,On Site Adoption,32208
09/14/2021,05:19 pm,JHS-A-80119,Chocolate Bar,Cat,Domestic Shorthair,,9,,Female,Yes,No,Stray,No ID,32218,32208,,10/08/2021,07:52 am,feral/wildlife,Returned to Field,32208
09/14/2021,03:33 pm,JHS-A-80118,Sweet Pea,Cat,Domestic Shorthair,,1,,Female,Yes,No,Stray,No ID,32216,32216,981020043373556,10/28/2021,03:48 pm,Adoption,On Site Adoption,32216
09/14/2021,03:29 pm,JHS-A-80117,Egg Drop,Cat,Domestic Shorthair,,2,,Female,Yes,No,Owner/Guardian Surrender,Allergic- Walk In,32226,,981020041255543,09/18/2021,08:37 am,Adoption,On Site Adoption,32226
09/14/2021,03:29 pm,JHS-A-80116,Wonton,Cat,Domestic Shorthair,,2,,Male,Yes,No,Owner/Guardian Surrender,Allergic- Walk In,32226,,981020041306639,09/18/2021,07:26 am,Adoption,On Site Adoption,32226
09/14/2021,03:29 pm,JHS-A-80115,Musubi,Cat,Domestic Shorthair,,2,,Male,Yes,No,Owner/Guardian Surrender,Allergic- Walk In,32226,,981020041303768,09/17/2021,11:38 am,Adoption,On Site Adoption,32226
09/14/2021,03:28 pm,JHS-A-80114,Squid,Cat,Domestic Shorthair,,2,,Female,Yes,No,Owner/Guardian Surrender,Allergic- Walk In,32226,,981020041279617,09/18/2021,07:07 am,Adoption,On Site Adoption,32226
09/14/2021,03:28 pm,JHS-A-80113,Edamame,Cat,Domestic Shorthair,,2,,Male,Yes,No,Owner/Guardian Surrender,Allergic- Walk In,32226,,981020041238193,09/18/2021,07:26 am,Adoption,On Site Adoption,32226
09/14/2021,03:27 pm,JHS-A-80112,Gyoza,Cat,Domestic Shorthair,,2,,Female,Yes,No,Owner/Guardian Surrender,Allergic- Walk In,32226,,981020041295202,09/18/2021,07:14 am,Adoption,On Site Adoption,32226
09/14/2021,03:21 pm,JHS-A-80111,Dumpling,Cat,Domestic Shorthair,,2,,Male,Yes,No,Owner/Guardian Surrender,Allergic- Walk In,32226,,981020041625420,09/17/2021,10:59 am,Adoption,On Site Adoption,32226
09/14/2021,03:11 pm,JHS-A-80082,Dana,Cat,Domestic Shorthair,,24,,Female,Yes,No,Transfer In,Panleuk,-,,981020041290836,01/18/2022,11:24 am,feral/wildlife,Returned to Field,
09/14/2021,03:04 pm,JHS-A-80084,Egon,Cat,Domestic Shorthair,,31,,Male,Yes,No,Transfer In,Transfer,-,,981020041307545,11/15/2021,02:30 pm,Adoption,On Site Adoption,
09/14/2021,03:01 pm,JHS-A-80096,Winston,Cat,Domestic Shorthair,,60,,Male,Yes,No,Transfer In,Transfer,-,,981020041246817,12/17/2021,03:40 pm,Adoption,On Site Adoption,
09/14/2021,02:59 pm,JHS-A-80098,Delia,Cat,Domestic Shorthair,,36,,Female,No,Yes,Transfer In,Transfer,-,,9810200411044772,11/15/2021,02:30 pm,Adoption,On Site Adoption,
09/14/2021,02:58 pm,JHS-A-80083,Venkman,Cat,Domestic Shorthair,,48,,Male,No,Yes,Transfer In,Transfer,-,,981020041260448,11/17/2021,02:10 pm,Adoption,On Site Adoption,
09/14/2021,02:57 pm,JHS-A-80077,Audrey,Cat,Domestic Shorthair,,36,,Female,Yes,No,Transfer In,Transfer,-,,981020041304821,10/08/2021,01:47 pm,Adoption,On Site Adoption,
09/14/2021,02:50 pm,JHS-A-80099,Miss Argentina,Cat,Domestic Shorthair,,36,,Female,Yes,No,Transfer In,Transfer,-,,981020041305017,09/21/2021,03:48 pm,Adoption,On Site Adoption,
09/14/2021,02:49 pm,JHS-A-80080,Chiffon,Cat,Domestic Shorthair,,36,,Female,No,Yes,Transfer In,Transfer,-,,981020041237881,09/22/2021,03:04 pm,Adoption,On Site Adoption,
09/14/2021,02:24 pm,JHS-A-80110,Princess,Dog,Mixed Breed (Medium),,12,Medium (20-59),Female,Yes,No,Owner/Guardian Surrender,Housing Issues- By Appt,32219,,981020041240044,10/01/2021,09:47 am,Adoption,On Site Adoption,32219
09/14/2021,02:22 pm,JHS-A-80086,Keymaster,Cat,Domestic Shorthair,,36,,Female,No,Yes,Transfer In,Transfer,-,,981020041309215,09/20/2021,03:39 pm,Adoption,On Site Adoption,
09/14/2021,02:06 pm,JHS-A-80014,Fluffy,Dog,Mixed Breed (Large),,24,Medium (20-59),Male,Yes,No,Stray,No ID,32217,32217,981020041619565,10/02/2021,10:06 am,Adoption,On Site Adoption,32217
09/14/2021,02:05 pm,JHS-A-80079,Seymour,Cat,Domestic Shorthair,,36,,Male,Yes,No,Transfer In,Transfer,-,,981020041269684,10/23/2021,07:25 am,Adoption,On Site Adoption,
09/14/2021,01:43 pm,JHS-A-80081,Marnie,Cat,Domestic Shorthair,,36,,Female,No,Yes,Transfer In,Transfer,-,,981020041262620,01/05/2022,08:13 am,feral/wildlife,Released to Feral Colony,
09/14/2021,01:26 pm,JHS-A-80085,Janine,Cat,Domestic Shorthair,,36,,Female,No,Yes,Transfer In,Transfer,-,,981020041247260,01/18/2022,11:25 am,feral/wildlife,Returned to Field,
09/14/2021,01:01 pm,JHS-A-80094,Gatekeeper,Cat,Domestic Shorthair,,36,,Female,Yes,No,Transfer In,Transfer,-,,981020041238763,10/02/2021,10:42 am,Adoption,On Site Adoption,
09/14/2021,12:43 pm,JHS-A-80097,Lydia,Cat,Domestic Shorthair,,47,,Female,Yes,No,Transfer In,Transfer,-,,981020041257486,11/06/2021,11:40 am,feral/wildlife,Released to Feral Colony,
09/14/2021,12:33 pm,JHS-A-80100,Tully,Cat,Domestic Shorthair,,83,,Male,No,Yes,Transfer In,Transfer,-,,981020041293776,09/18/2021,02:01 pm,Adoption,On Site Adoption,
09/14/2021,12:02 pm,JHS-A-80108,Quick,Cat,Domestic Shorthair,,2,,Male,Yes,No,Stray,No ID,32224,32224,981020041621196,09/18/2021,08:09 am,Adoption,PetSmart Southside #300,32224
09/14/2021,12:02 pm,JHS-A-80107,Shadow,Cat,Domestic Shorthair,,2,,Female,Yes,No,Stray,No ID,32224,32224,981020041312138,09/24/2021,01:27 pm,Adoption,PetSmart Town Center #297,32224
09/14/2021,12:02 pm,JHS-A-80106,Chloe,Cat,Domestic Shorthair,,2,,Female,Yes,No,Stray,No ID,32224,32224,981020041615208,09/24/2021,01:19 pm,Adoption,PetSmart Town Center #297,32224
09/14/2021,12:01 pm,JHS-A-80105,Lucy,Cat,Domestic Shorthair,,2,,Female,Yes,No,Stray,No ID,32224,32224,981020041308588,09/24/2021,01:15 pm,Adoption,PetSmart Town Center #297,32224
09/14/2021,12:01 pm,JHS-A-80104,Winnie,Cat,Domestic Shorthair,,2,,Female,Yes,No,Stray,No ID,32224,32224,981020041268992,09/18/2021,11:51 am,Adoption,PetSmart Southside #300,32224
09/14/2021,11:51 am,JHS-A-80103,Walnut,Cat,Domestic Medium Hair,,1,,Male,Yes,No,Stray,No ID,32218,32218,981020041275629,11/24/2021,09:20 am,Adoption,On Site Adoption,32218
09/14/2021,11:50 am,JHS-A-80102,Dr. Mayor,Dog,Mixed Breed (Small),,7,Small (1-19),Male,Yes,No,Stray,No ID,32246,32246,981020041270931,09/20/2021,10:03 am,Adoption,On Site Adoption,32246
09/14/2021,11:47 am,JHS-A-80101,Cashew,Cat,Domestic Medium Hair,,1,,Male,Yes,No,Stray,No ID,32218,32218,981020041307271,11/26/2021,10:38 am,Adoption,On Site Adoption,32218
09/20/2021,06:14 pm,JHS-A-80261,Zimmer,Dog,Mixed Breed (Small),,95,Small (1-19),Male,Yes,No,Stray,No ID,32225,32216,981020041235526,09/26/2021,10:55 am,Adoption,On Site Adoption,32216
09/20/2021,05:12 pm,JHS-A-80259,Mallow,Cat,Domestic Shorthair,,2,,Male,Yes,No,Stray,No ID,32216,32216,981020041570835,12/09/2021,01:40 pm,Adoption,On Site Adoption,32216
09/20/2021,05:01 pm,JHS-A-80258,Dakota,Cat,Domestic Shorthair,,2,,Female,Yes,No,Stray,No ID,32225,32225,981020041279346,10/07/2021,04:21 pm,Adoption,On Site Adoption,32225
09/20/2021,05:00 pm,JHS-A-80257,Channing,Cat,Domestic Shorthair,,2,,Female,Yes,No,Stray,No ID,32225,32225,981020041619667,12/07/2021,12:08 pm,Adoption,On Site Adoption,32225
09/20/2021,04:09 pm,JHS-A-80256,Samantha,Cat,Domestic Shorthair,,1,,Female,Yes,No,Stray,No ID,32210,32210,981020041087664,10/27/2021,02:20 pm,Adoption,On Site Adoption,32210
09/20/2021,04:09 pm,JHS-A-80255,Moo Moo,Cat,Domestic Shorthair,,1,,Male,Yes,No,Stray,No ID,32210,32210,981020041111434,10/27/2021,02:20 pm,Adoption,On Site Adoption,32210
09/20/2021,03:34 pm,JHS-A-80244,Cooper,Cat,Domestic Shorthair,,1,,Male,Yes,No,Stray,No ID,32210,32210,981020041088400,10/23/2021,12:38 pm,Adoption,On Site Adoption,32210
09/20/2021,03:33 pm,JHS-A-80243,Looper,Cat,Domestic Shorthair,,1,,Male,Yes,No,Stray,No ID,32210,32210,981020041289931,10/23/2021,02:00 pm,Adoption,On Site Adoption,32210
09/20/2021,03:07 pm,JHS-A-79891,Boss,Dog,Mixed Breed (Medium),,61,Medium (20-59),Male,No,Yes,Return,Behavior,32257,,981020041285522,10/25/2021,06:55 pm,Adoption,On Site Adoption,32257
09/20/2021,03:02 pm,JHS-A-80231,Romeo,Dog,Mixed Breed (Medium),,12,Medium (20-59),Male,No,Yes,Owner/Guardian Surrender,Owner Health Issues- By Appt,,,985112011921733,09/20/2021,06:11 pm,Adoption,On Site Adoption,
09/20/2021,02:06 pm,JHS-A-80227,Apple Pie,Cat,Domestic Medium Hair,,1,,Male,Yes,No,Stray,No ID,32095,32216,981020041247579,11/07/2021,02:09 pm,Adoption,On Site Adoption,32216
09/20/2021,02:03 pm,JHS-A-80226,Nemo,Dog,Mixed Breed (Large),,12,Large (60-99),Male,Yes,No,Stray,No ID,32277,32277,981020041279595,09/26/2021,01:18 pm,Adoption,On Site Adoption,32277
09/20/2021,01:53 pm,JHS-A-80225,Richard,Dog,Mixed Breed (Small),,120,Small (1-19),Male,No,No,Stray,Microchipped,,32216,0a01390136,09/22/2021,08:45 am,Return to Owner/Guardian,By Facebook Group,32216
09/20/2021,01:36 pm,JHS-A-80224,Custard,Cat,Domestic Shorthair,,1,,Male,Yes,No,Stray,No ID,32221,32221,981020041274533,10/12/2021,01:47 pm,Adoption,On Site Adoption,32221
09/20/2021,01:36 pm,JHS-A-80223,Sam,Cat,Domestic Medium Hair,,3,,Female,Yes,No,Stray,No ID,32250,32246,,10/26/2021,04:05 pm,feral/wildlife,Returned to Field,32246
09/20/2021,01:09 pm,JHS-A-80222,Dynasty,Dog,Mixed Breed (Medium),,24,Medium (20-59),Male,Yes,No,Stray,No ID,32209,32209,981020041236327,09/26/2021,11:20 am,Adoption,On Site Adoption,32209
09/20/2021,01:00 pm,JHS-A-80221,Ema,Cat,Domestic Medium Hair,,1,,Female,No,No,Stray,No ID,32216,32246,981020041259309,10/11/2021,01:10 am,Euthanasia,Medical/Unhealthy/Untreatable,32246
09/20/2021,12:39 pm,JHS-A-80220,Jess,Cat,Domestic Medium Hair,,,,Female,Yes,No,Stray,No ID,32246,32246,981020041261845,11/20/2021,11:49 am,Adoption,On Site Adoption,32246
09/20/2021,12:32 pm,JHS-A-80219,Slim,Cat,Domestic Shorthair,,59,,Male,No,Yes,Stray,No ID,32217,32216,,09/20/2021,05:28 pm,feral/wildlife,Returned to Field,32216
09/20/2021,12:21 pm,JHS-A-80218,Honeycomb,Cat,Domestic Medium Hair,,1,,Male,Yes,No,Stray,No ID,32246,32246,981020041275739,09/22/2021,04:58 pm,Adoption,On Site Adoption,32246
