Intake Date,Intake Time,Animal ID,Name,Species,Primary Breed,Secondary Breed,Age (Months),Size Group,Sex,Altered in Care,Altered before arrival,Intake Type,Intake Sub-Type,Intake From (Zip Code),Address Found (Zip Code),Microchip Number,Outcome Date,Outcome Time,Outcome Type,Outcome Sub-type,Zip Code
12/21/2019,04:11 pm,JHS-A-66487,Apollo,Dog,Mixed Breed (Medium),,7,Medium (20-59),Male,Yes,No,Return,Return,32256,,981020031901569,01/03/2020,01:47 pm,Adoption,On Site Adoption,32256
12/21/2019,03:54 pm,JHS-A-66543,Eastwood,Dog,Mixed Breed (Medium),,54,Medium (20-59),Male,No,Yes,Stray,Drop Off,32257,32257,981020017573685,12/22/2019,07:48 am,Return to Owner/Guardian,Returned to Owner,32257
12/21/2019,03:49 pm,JHS-A-66542,Samson,Dog,Mixed Breed (Medium),,88,Medium (20-59),Male,No,Yes,Stray,Drop Off,32257,32257,982000365480929,12/22/2019,07:49 am,Return to Owner/Guardian,Returned to Owner,32257
12/21/2019,03:13 pm,JHS-A-66377,Bella Boo,Dog,Mixed Breed (Small),,180,Small (1-19),Female,No,Yes,Return,Return,32216,,981020035410048,12/29/2019,12:04 pm,Adoption,On Site Adoption,32216
12/21/2019,02:58 pm,JHS-A-66541,Tasmainian,Dog,Mixed Breed (Small),,3,Small (1-19),Male,Yes,No,Stray,Drop Off,32211,32211,981020033457884,12/22/2019,01:47 pm,Adoption,On Site Adoption,32211
12/21/2019,02:58 pm,JHS-A-66540,Petunia,Dog,Mixed Breed (Small),,3,Small (1-19),Female,Yes,No,Stray,Drop Off,32211,32211,981020033408953,12/23/2019,09:51 am,Adoption,On Site Adoption,32211
12/21/2019,02:16 pm,JHS-A-66539,Selene,Cat,Domestic Medium Hair,,2,,Female,Yes,No,Stray,Drop Off,32210,32210,981020033457768,01/08/2020,12:39 pm,Adoption,On Site Adoption,32210
12/21/2019,02:14 pm,JHS-A-66538,Helius,Cat,Domestic Medium Hair,,1,,Male,Yes,No,Stray,Drop Off,32210,32210,981020033401967,01/08/2020,12:39 pm,Adoption,On Site Adoption,32210
12/21/2019,01:03 pm,JHS-A-66537,Harmony,Cat,Domestic Shorthair,,46,,Female,No,Yes,Stray,Abandoned,32216,32216,981020033465985,12/31/2019,01:40 pm,Adoption,On Site Adoption,32216
12/21/2019,12:50 pm,JHS-A-65999,Lin Let,Cat,Domestic Shorthair,,72,,Female,No,Yes,Return,Behavior,32207,,982126059430998,01/12/2020,08:08 am,Adoption,On Site Adoption,32207
12/21/2019,12:08 pm,JHS-A-66536,Ray PA,Dog,Mixed Breed (Medium),,71,Medium (20-59),Male,No,Yes,Owner/Guardian Surrender,Owner Health Issues- Walk In,32256,,,02/05/2020,03:58 pm,Adoption,On Site Adoption,32256
12/21/2019,12:02 pm,JHS-A-66476,J,Cat,Domestic Shorthair,,2,,Female,Yes,No,Return,Pet Health Issues,32246,,981020035380844,12/22/2019,07:44 am,Adoption,On Site Adoption,32246
12/21/2019,11:34 am,JHS-A-66320,Bucky PA,Dog,Mixed Breed (Small),,96,Medium (20-59),Male,Yes,No,Return,No Time For,32225,,276097200756017,01/06/2020,12:22 pm,Adoption,On Site Adoption,32225
12/21/2019,10:46 am,JHS-A-66535,Christmas,Cat,Domestic Shorthair,,3,,Male,Yes,No,Owner/Guardian Surrender,Housing Issues- Walk In,32257,,981020033436503,12/24/2019,08:30 am,Adoption,PetSmart Town Center #297,32257
12/21/2019,10:41 am,JHS-A-66534,Jolly PA,Cat,Domestic Shorthair,,3,,Male,Yes,No,Owner/Guardian Surrender,Housing Issues- Walk In,32257,,981020033440610,12/23/2019,01:08 pm,Adoption,On Site Adoption,32257
12/21/2019,10:40 am,JHS-A-66533,Charlie Brown PA,Dog,Mixed Breed (Medium),,16,Medium (20-59),Male,Yes,No,Stray,Drop Off,32246,32246,981020035494644,12/30/2019,02:02 pm,Adoption,On Site Adoption,32246
12/21/2019,10:38 am,JHS-A-66532,Holly PA,Cat,Domestic Medium Hair,,3,,Female,Yes,No,Owner/Guardian Surrender,Housing Issues- Walk In,32257,,981020033314864,12/23/2019,01:08 pm,Adoption,On Site Adoption,32257
12/21/2019,10:17 am,JHS-A-66169,King,Dog,Mixed Breed (Large),,18,Large (60-99),Male,Yes,No,Return,Housing Issues,32256,,981020033066246,12/26/2019,03:51 pm,Adoption,On Site Adoption,32256
07/30/2019,05:37 pm,JHS-A-59096,Nip,Cat,Domestic Shorthair,,50,,Male,To be determined,Yes,Stray,Drop Off,32218,32218,981020029873930,08/09/2019,09:50 am,Adoption,On Site Adoption,32218
07/30/2019,04:12 pm,JHS-A-59095,Peg,Dog,Mixed Breed (Medium),,122,Medium (20-59),Female,No,Yes,Stray,Drop Off,32233,32233,981020029875737,08/06/2019,09:52 am,Adoption,On Site Adoption,32233
07/30/2019,03:34 pm,JHS-A-59094,Patches,Dog,Mixed Breed (Small),,7,Small (1-19),Female,No,Yes,Owner/Guardian Surrender,Allergic- By Appt,32216,,990000002875618,07/31/2019,11:27 am,Adoption,On Site Adoption,32216
07/30/2019,03:31 pm,JHS-A-59093,Ziploc PA,Cat,Domestic Shorthair,,1,,Female,Yes,No,Stray,Abandoned,32216,32216,981020029697153,09/19/2019,12:01 pm,Adoption,On Site Adoption,32216
07/30/2019,03:09 pm,JHS-A-59092,Eddison PA,Dog,Mixed Breed (Medium),,14,Medium (20-59),Male,Yes,No,Stray,Drop Off,32246,32246,981020029885540,08/05/2019,12:26 pm,Adoption,On Site Adoption,32246
07/30/2019,01:42 pm,JHS-A-59091,September RTF,Cat,Domestic Shorthair,,1,,Female,Yes,No,Stray,Drop Off,32250,32250,,08/02/2019,08:14 am,feral/wildlife,Returned to Field,32250
07/30/2019,01:42 pm,JHS-A-59090,August RTF,Cat,Domestic Shorthair,,1,,Male,Yes,No,Stray,Drop Off,32250,32250,,08/02/2019,08:15 am,feral/wildlife,Returned to Field,32250
07/30/2019,01:41 pm,JHS-A-59089,Starlord PA,Cat,Domestic Shorthair,,1,,Male,Yes,No,Stray,Drop Off,32086,32207,981020029864458,09/16/2019,03:09 pm,Adoption,On Site Adoption,32207
07/30/2019,01:41 pm,JHS-A-59088,July PA,Cat,Domestic Shorthair,,,,Male,Yes,No,Stray,Drop Off,32250,32250,981020029677268,09/10/2019,01:52 pm,Adoption,On Site Adoption,32250
07/30/2019,01:41 pm,JHS-A-59087,Groot,Cat,Domestic Shorthair,,1,,Male,Yes,No,Stray,Drop Off,32086,30601,981020029938198,08/16/2019,12:41 pm,Adoption,On Site Adoption,30601
07/30/2019,01:40 pm,JHS-A-59086,June PA,Cat,Domestic Shorthair,,,,Male,Yes,No,Stray,Drop Off,32250,32250,981020029888146,09/10/2019,02:36 pm,Adoption,On Site Adoption,32250
07/30/2019,01:40 pm,JHS-A-59085,Rocket PA,Cat,Domestic Shorthair,,1,,Male,Yes,No,Stray,Drop Off,32086,30601,981020029933365,09/13/2019,03:37 pm,Adoption,On Site Adoption,30601
07/30/2019,01:40 pm,JHS-A-59084,Drax PA,Cat,Domestic Shorthair,,1,,Male,Yes,No,Stray,Drop Off,32086,32207,981020031021073,09/16/2019,12:37 pm,Adoption,On Site Adoption,32207
07/30/2019,01:39 pm,JHS-A-59083,May PA,Cat,Domestic Shorthair,,,,Female,Yes,No,Stray,Drop Off,32250,32250,981020029668040,09/06/2019,01:44 pm,Adoption,On Site Adoption,32250
07/30/2019,01:39 pm,JHS-A-59082,March PA,Cat,Domestic Shorthair,,,,Male,Yes,No,Stray,Drop Off,32250,32250,981020029889385,09/10/2019,01:52 pm,Adoption,On Site Adoption,32250
07/30/2019,01:38 pm,JHS-A-59081,January RTF,Cat,Domestic Shorthair,,14,,Female,Yes,No,Stray,Drop Off,32250,32250,,09/12/2019,06:55 pm,feral/wildlife,Returned to Field,32250
07/30/2019,01:19 pm,JHS-A-59080,Aarf,Cat,Domestic Shorthair,,1,,Female,Yes,No,Stray,Drop Off,32211,32211,981020029696583,08/17/2019,01:04 pm,Adoption,On Site Adoption,32211
07/30/2019,12:54 pm,JHS-A-59079,Tajah RTF,Cat,Domestic Shorthair,,14,,Male,Yes,No,Stray,Drop Off,32211,32211,,08/02/2019,01:09 pm,feral/wildlife,Released to Wild,32211
07/30/2019,12:20 pm,JHS-A-58945,Tanner,Dog,Mixed Breed (Medium),,26,Medium (20-59),Male,Yes,No,Return,Behavior,32246,,981020029882097,10/09/2019,09:20 am,Adoption,On Site Adoption,32246
07/30/2019,11:24 am,JHS-A-31760,Bella,Dog,Mixed Breed (Large),,123,Large (60-99),Female,No,Yes,Owner/Guardian Surrender,Housing Issues- By Appt,32250,,0A124E481A,09/08/2019,01:58 pm,Adoption,On Site Adoption,32250
07/30/2019,11:06 am,JHS-A-59078,Banana Pudding PA,Cat,Domestic Shorthair,,1,,Male,Yes,No,Stray,Drop Off,32258,32257,981020029866925,08/09/2019,03:41 pm,Adoption,On Site Adoption,32257
07/30/2019,10:18 am,JHS-A-59077,Yammie,Dog,Mixed Breed (Medium),,25,Medium (20-59),Male,Yes,No,Owner/Guardian Surrender,Unknown- By Appt,32209,,981020029665950,08/07/2019,02:34 pm,Adoption,On Site Adoption,32209
07/02/2019,07:18 pm,JHS-A-58316,Ghost pa,Cat,Domestic Shorthair,,1,,Male,Yes,No,Stray,Drop Off,32225,32225,981020029865736,08/01/2019,12:49 pm,Adoption,On Site Adoption,32225
07/02/2019,05:20 pm,JHS-A-58315,Juno,Dog,Mixed Breed (Large),,37,Large (60-99),Female,No,Yes,Stray,Drop Off,32205,32205,981020031026770,07/12/2019,04:23 pm,Adoption,On Site Adoption,32205
07/02/2019,04:45 pm,JHS-A-58365,Dottie,Cat,Domestic Shorthair,,,,Male,Yes,,Born In Care,Owner/Guardian Surrender,,,981020029921699,10/18/2019,01:11 pm,Adoption,On Site Adoption,
07/02/2019,04:43 pm,JHS-A-58314,Twilight,Dog,Mixed Breed (Small),,1,Small (1-19),Female,Yes,No,Owner/Guardian Surrender,No Time For- By Appt,32211,,981020029667397,07/10/2019,01:09 pm,Adoption,On Site Adoption,32211
07/02/2019,04:32 pm,JHS-A-58313,Rainbow Dash,Dog,Mixed Breed (Small),,1,Small (1-19),Female,Yes,No,Owner/Guardian Surrender,No Time For- By Appt,32211,,981020029633407,07/10/2019,01:17 pm,Adoption,On Site Adoption,32211
07/02/2019,04:14 pm,JHS-A-58312,Turvy,Cat,Domestic Shorthair,,1,,Male,Yes,No,Stray,Drop Off,32011,32208,981020029935298,08/12/2019,12:19 pm,Adoption,On Site Adoption,32208
07/02/2019,04:13 pm,JHS-A-58311,Topsy,Cat,Domestic Shorthair,,1,,Male,No,No,Stray,Drop Off,32011,32208,981020029868474,07/06/2019,05:35 am,Died,,32208
07/02/2019,03:50 pm,JHS-A-58310,Mix,Cat,Domestic Medium Hair,,1,,Female,Yes,No,Stray,Drop Off,32226,32226,981020029664684,07/28/2019,02:14 pm,Adoption,On Site Adoption,32226
07/02/2019,03:49 pm,JHS-A-58309,Party,Cat,Domestic Medium Hair,,1,,Female,Yes,No,Stray,Drop Off,32226,32226,981020029887052,07/28/2019,02:14 pm,Adoption,On Site Adoption,32226
07/02/2019,03:36 pm,JHS-A-58308,Midas,Cat,Domestic Shorthair,,1,,Unknown,No,No,Stray,Drop Off,32225,32225,981020029671347,07/03/2019,11:29 pm,Died,,32225
07/02/2019,02:02 pm,JHS-A-56183,Vy,Cat,Domestic Shorthair,,3,,Female,Yes,No,Owner/Guardian Surrender,Allergic- By Appt,32246,,981020029511152,07/06/2019,02:54 pm,Adoption,On Site Adoption,32246
07/02/2019,12:27 pm,JHS-A-58307,Tang,Cat,Domestic Shorthair,,1,,Male,No,No,Stray,Drop Off,32043,32043,,07/02/2019,11:00 am,Euthanasia,Injury/Trauma,32043
07/02/2019,11:22 am,JHS-A-58306,Jet Ski,Cat,Domestic Shorthair,,50,,Female,No,Yes,Owner/Guardian Surrender,No Time For- By Appt,32224,,981020031041216,08/17/2019,08:57 am,Adoption,On Site Adoption,32224
07/02/2019,10:49 am,JHS-A-58305,Ann RTF,Cat,Domestic Shorthair,,59,,Unknown,Yes,No,Stray,Drop Off,32246,32246,,07/03/2019,03:26 pm,feral/wildlife,Released to Wild,32246
07/02/2019,10:48 am,JHS-A-58304,Bella RTF,Cat,Domestic Shorthair,,59,,Female,Yes,No,Stray,Drop Off,32246,32246,,07/03/2019,01:27 pm,feral/wildlife,Released to Wild,32246
07/02/2019,09:56 am,JHS-A-58303,Polly Pocket PA,Dog,Mixed Breed (Small),,2,Small (1-19),Female,Yes,No,Owner/Guardian Surrender,Housing Issues- Walk In,32225,,981020029933203,07/03/2019,04:14 pm,Adoption,On Site Adoption,32225
07/02/2019,09:52 am,JHS-A-58302,Olga,Cat,Domestic Shorthair,,1,,Male,Yes,No,Stray,Drop Off,32208,32208,981020029670832,08/10/2019,10:26 am,Adoption,On Site Adoption,32208
07/02/2019,09:44 am,JHS-A-58301,Lewey,Cat,Domestic Shorthair,,1,,Female,Yes,No,Stray,Drop Off,32211,32211,981020029870812,08/09/2019,12:47 pm,Adoption,On Site Adoption,32211
07/02/2019,09:43 am,JHS-A-58300,Huey,Cat,Domestic Shorthair,,1,,Male,No,No,Stray,Drop Off,32211,32211,981020029693867,07/03/2019,11:32 pm,Euthanasia,,32211
07/02/2019,09:21 am,JHS-A-58299,Stripes,Cat,Domestic Shorthair,,,,Female,Yes,No,Born In Care,Owner/Guardian Surrender,,,981020029922488,10/21/2019,01:51 pm,Adoption,PetSmart Town Center #297,
07/02/2019,09:20 am,JHS-A-58298,Floral,Cat,Domestic Shorthair,,,,Male,Yes,No,Born In Care,Owner/Guardian Surrender,,,981020029861519,10/14/2019,01:11 pm,Adoption,PetSmart Town Center #297,
07/02/2019,09:19 am,JHS-A-58297,Plaid,Cat,Domestic Shorthair,,,,Male,Yes,No,Born In Care,Owner/Guardian Surrender,,,981020029912514,10/14/2019,12:21 pm,Adoption,On Site Adoption,
07/02/2019,09:18 am,JHS-A-34612,Wrangler,Dog,Mixed Breed (Large),Mix,56,Large (60-99),Male,No,Yes,Owner/Guardian Surrender,No Time For- By Appt,32256,,981020013132989,07/17/2019,10:57 am,Adoption,On Site Adoption,32256
07/02/2019,09:18 am,JHS-A-58296,Eminem,Cat,Domestic Shorthair,,2,,Male,Yes,No,Stray,Drop Off,32216,32216,981020029928516,07/11/2019,02:01 pm,Adoption,On Site Adoption,32216
07/02/2019,08:59 am,JHS-A-58295,Faye RTO,Dog,Mixed Breed (Medium),,23,Medium (20-59),Female,No,Yes,Stray,Drop Off,32206,32206,981020027414785,07/02/2019,10:01 am,Return to Owner/Guardian,Returned to Owner,32206
07/02/2019,08:52 am,JHS-A-58294,Boston RTO,Dog,Mixed Breed (Medium),,37,Large (60-99),Male,No,Yes,Stray,Drop Off,32206,32206,981020025087593,07/03/2019,11:12 am,Return to Owner/Guardian,Returned to Owner,32206
05/16/2019,05:41 pm,JHS-A-24711,Lillie,Dog,Mixed Breed (Medium),,71,Medium (20-59),Female,No,Yes,Transfer In,Transfer,-,,018512817,05/22/2019,12:32 pm,Adoption,On Site Adoption,
05/16/2019,05:19 pm,JHS-A-44907,Copper,Dog,Mixed Breed (Medium),Mix,43,Large (60-99),Male,No,Yes,Transfer In,Transfer,-,,981020023318127,06/01/2019,04:35 pm,Adoption,On Site Adoption,
05/16/2019,04:10 pm,JHS-A-56798,Chips,Cat,Domestic Shorthair,,1,,Female,Yes,No,Stray,Drop Off,32226,32226,981020029578988,06/08/2019,11:04 am,Adoption,On Site Adoption,32226
05/16/2019,04:06 pm,JHS-A-56797,Blanche,Dog,Boxer,Black Mouth Cur,108,Large (60-99),Female,No,Yes,Transfer In,Transfer,-,,981020025897125,07/24/2019,02:45 pm,Adoption,On Site Adoption,
05/16/2019,03:51 pm,JHS-A-56796,Star,Dog,Mixed Breed (Large),,61,Large (60-99),Female,No,Yes,Transfer In,Transfer,-,,981020025887205,06/08/2019,03:23 pm,Adoption,On Site Adoption,
05/16/2019,03:35 pm,JHS-A-56795,Frankie,Dog,Mixed Breed (Medium),,12,Medium (20-59),Female,No,Yes,Transfer In,Transfer,-,,981020027680870,05/19/2019,02:27 pm,Adoption,On Site Adoption,
05/16/2019,03:29 pm,JHS-A-56794,Mary Margaret,Dog,Mixed Breed (Medium),,59,Medium (20-59),Female,No,Yes,Transfer In,Transfer,-,,981020027672170,05/25/2019,11:37 am,Adoption,On Site Adoption,
05/16/2019,03:23 pm,JHS-A-56793,Alexa PA,Dog,Mixed Breed (Medium),,14,Medium (20-59),Female,No,Yes,Transfer In,Transfer,-,,981020027631423,05/17/2019,03:59 pm,Adoption,On Site Adoption,
05/16/2019,03:17 pm,JHS-A-56792,Judy,Dog,Mixed Breed (Medium),,37,Medium (20-59),Female,No,Yes,Transfer In,Transfer,-,,981020027670426,05/19/2019,03:28 pm,Adoption,On Site Adoption,
05/16/2019,03:17 pm,JHS-A-56791,Tollydiggle,Cat,Domestic Shorthair,,1,,Female,Yes,No,Stray,Drop Off,,32216,981020029547699,07/01/2019,04:34 pm,Adoption,On Site Adoption,32216
05/16/2019,03:06 pm,JHS-A-56789,Chewy,Dog,Mixed Breed (Large),,24,Large (60-99),Male,No,Yes,Transfer In,Transfer,-,,981020027634626,05/19/2019,02:29 pm,Adoption,On Site Adoption,
05/16/2019,02:59 pm,JHS-A-56788,Chopsticks,Dog,Mixed Breed (Medium),,27,Medium (20-59),Female,Yes,No,Stray,Drop Off,32257,32257,981020029573161,06/07/2019,01:02 pm,Adoption,On Site Adoption,32257
05/16/2019,02:59 pm,JHS-A-56787,Boq,Dog,Mixed Breed (Medium),,25,Medium (20-59),Male,No,Yes,Transfer In,Transfer,-,,981020027590422,06/02/2019,02:04 pm,Adoption,On Site Adoption,
05/16/2019,02:52 pm,JHS-A-56786,Elliot,Dog,Mixed Breed (Large),,25,Large (60-99),Male,No,Yes,Transfer In,Transfer,-,,981020027685419,05/17/2019,07:17 pm,Adoption,On Site Adoption,
05/16/2019,02:48 pm,JHS-A-56785,Jessica,Dog,Mixed Breed (Medium),,144,Medium (20-59),Female,No,Yes,Transfer In,Transfer,-,,081616526,05/24/2019,04:13 pm,Adoption,On Site Adoption,
05/16/2019,02:45 pm,JHS-A-56784,Lu Lu Belle,Dog,Mixed Breed (Medium),,73,Medium (20-59),Female,No,Yes,Transfer In,Transfer,-,,981020027629770,05/24/2019,07:06 pm,Adoption,On Site Adoption,
05/16/2019,02:37 pm,JHS-A-56782,Sandra,Dog,Mixed Breed (Medium),,2,Medium (20-59),Female,No,Yes,Transfer In,Transfer,-,,981020027622717,05/17/2019,12:30 pm,Adoption,On Site Adoption,
05/16/2019,02:27 pm,JHS-A-56781,Georgina,Dog,Mixed Breed (Large),,39,Large (60-99),Female,No,Yes,Stray,Drop Off,32207,32207,981020029593678,06/22/2019,11:30 am,Adoption,On Site Adoption,32207
05/16/2019,02:24 pm,JHS-A-56780,Paisley,Dog,Mixed Breed (Medium),,25,Medium (20-59),Female,No,Yes,Transfer In,Transfer,-,,981020027625449,05/18/2019,12:03 pm,Adoption,On Site Adoption,
05/16/2019,02:18 pm,JHS-A-56779,Daryl,Dog,Mixed Breed (Medium),,2,Medium (20-59),Male,No,Yes,Transfer In,Transfer,-,,981020027687038,05/16/2019,06:10 pm,Adoption,On Site Adoption,
05/16/2019,02:15 pm,JHS-A-56778,Gretchen,Dog,Mixed Breed (Medium),,2,Small (1-19),Female,No,Yes,Transfer In,Transfer,-,,981020027675353,05/17/2019,01:35 pm,Adoption,On Site Adoption,
05/16/2019,01:56 pm,JHS-A-56777,Morgan,Cat,Domestic Shorthair,,14,,Female,No,Yes,Transfer In,Transfer,-,,981020027513378,05/18/2019,10:00 am,Adoption,PetSmart Southside #300,
05/16/2019,01:48 pm,JHS-A-56775,Min,Cat,Domestic Shorthair,,120,,Female,No,Yes,Transfer In,Transfer,-,,0A111A3D29,05/19/2019,01:45 pm,Adoption,On Site Adoption,
05/16/2019,01:40 pm,JHS-A-56774,Winifred,Cat,Domestic Shorthair,,35,,Female,No,Yes,Transfer In,Transfer,-,,981020023018135,05/19/2019,12:46 pm,Adoption,On Site Adoption,
05/16/2019,01:35 pm,JHS-A-56773,Mouse,Cat,Domestic Shorthair,,120,,Male,No,Yes,Transfer In,Transfer,-,,0A11564D27,05/18/2019,03:08 pm,Adoption,PetSmart Southside #300,
05/16/2019,01:33 pm,JHS-A-56772,Mr. Kat,Cat,Domestic Shorthair,,83,,Male,No,Yes,Transfer In,Transfer,-,,985112004963757,05/25/2019,10:36 am,Adoption,On Site Adoption,
05/16/2019,01:29 pm,JHS-A-56771,Chloe PA,Dog,Mixed Breed (Medium),,12,Medium (20-59),Female,Yes,No,Stray,Drop Off,32225,32225,981020029559487,05/22/2019,06:52 pm,Adoption,On Site Adoption,32225
05/16/2019,01:20 pm,JHS-A-56770,Hera,Cat,Domestic Shorthair,,14,,Female,No,Yes,Transfer In,Transfer,-,,981020027651868,05/25/2019,03:13 pm,Adoption,On Site Adoption,
05/16/2019,01:16 pm,JHS-A-56769,Nemo,Cat,Domestic Shorthair,,1,,Male,Yes,No,Stray,Drop Off,32224,32246,981020029626957,08/10/2019,02:45 pm,Adoption,On Site Adoption,32246
05/16/2019,01:12 pm,JHS-A-56768,Hubble,Cat,Domestic Shorthair,,1,,Male,No,No,Stray,Drop Off,32216,32216,981020029648364,06/11/2019,03:08 pm,Died,Died in Foster (Use specific Subtype if known),32216
05/16/2019,01:09 pm,JHS-A-56767,Bingo PA,Dog,Mixed Breed (Medium),,36,Medium (20-59),Female,Yes,No,Stray,Drop Off,32216,32216,981020029477358,06/05/2019,12:59 pm,Adoption,On Site Adoption,32216
05/16/2019,12:47 pm,JHS-A-56763,Rascal PA,Dog,Mixed Breed (Small),,62,Small (1-19),Male,Yes,No,Owner/Guardian Surrender,Financial Issues- By Appt,32207,,981020029623514,05/30/2019,07:18 pm,Adoption,On Site Adoption,32207
05/16/2019,12:46 pm,JHS-A-56762,Fluff Ball,Cat,Domestic Shorthair,,2,,Male,No,Yes,Transfer In,Transfer,-,,981020027641801,05/17/2019,12:50 pm,Adoption,On Site Adoption,
05/16/2019,12:45 pm,JHS-A-56761,Rowdy,Dog,Mixed Breed (Small),,48,Small (1-19),Male,Yes,Yes,Owner/Guardian Surrender,Financial Issues- By Appt,32207,,981020029643992,05/18/2019,01:14 pm,Adoption,On Site Adoption,32207
05/16/2019,12:41 pm,JHS-A-56760,Muscovy,Cat,Domestic Shorthair,,1,,Female,Yes,No,Stray,Drop Off,32216,32216,981020029639736,07/13/2019,11:43 am,Adoption,Fairground Mega Event,32216
05/16/2019,12:41 pm,JHS-A-56759,Merganser,Cat,Domestic Shorthair,,1,,Male,No,Yes,Stray,Drop Off,32216,32216,981020029494662,07/12/2019,04:48 pm,Adoption,On Site Adoption,32216
05/16/2019,12:40 pm,JHS-A-56758,Mallard,Cat,Domestic Shorthair,,1,,Female,Yes,No,Stray,Drop Off,32216,32216,981020029620937,07/13/2019,12:21 pm,Adoption,Fairground Mega Event,32216
05/16/2019,12:26 pm,JHS-A-56757,Ruthie PA,Cat,Domestic Shorthair,,1,,Female,Yes,No,Stray,Drop Off,32207,32207,981020029692119,06/03/2019,05:27 pm,Adoption,On Site Adoption,32207
05/16/2019,12:25 pm,JHS-A-56756,Wyman,Cat,Domestic Shorthair,,1,,Male,Yes,No,Stray,Drop Off,32207,32207,981020029645920,06/05/2019,02:52 pm,Adoption,On Site Adoption,32207
05/16/2019,11:24 am,JHS-A-56755,Grayson,Cat,Domestic Shorthair,,2,,Male,Yes,No,Stray,Drop Off,32266,32250,981020029653405,05/18/2019,12:16 pm,Adoption,On Site Adoption,32250
05/16/2019,11:24 am,JHS-A-56754,Cash,Cat,Domestic Shorthair,,3,,Male,Yes,No,Stray,Drop Off,32266,32250,981020029650316,05/18/2019,11:05 am,Adoption,On Site Adoption,32250
05/16/2019,10:54 am,JHS-A-56753,Turin,Cat,Domestic Shorthair,,,,Female,Yes,No,Owner/Guardian Surrender,Housing Issues- Walk In,,,981020029485969,07/12/2019,05:00 pm,Adoption,On Site Adoption,
05/16/2019,10:54 am,JHS-A-56752,Lil Red,Cat,Domestic Shorthair,,,,Female,Yes,No,Owner/Guardian Surrender,Housing Issues- Walk In,,,981020029620062,07/15/2019,01:07 pm,Adoption,On Site Adoption,
05/16/2019,10:53 am,JHS-A-56751,Sweet Girl,Cat,Domestic Shorthair,,,,Female,Yes,No,Owner/Guardian Surrender,Housing Issues- Walk In,,,981020029616817,07/15/2019,07:49 pm,Adoption,On Site Adoption,
05/16/2019,10:53 am,JHS-A-56750,Prince,Cat,Domestic Shorthair,,,,Female,Yes,No,Owner/Guardian Surrender,Housing Issues- Walk In,,,981020029551942,07/21/2019,05:28 pm,Adoption,On Site Adoption,
05/16/2019,10:52 am,JHS-A-56749,Izzy,Cat,Domestic Shorthair,,,,Female,Yes,No,Owner/Guardian Surrender,Housing Issues- Walk In,,,981020029568823,07/12/2019,05:00 pm,Adoption,On Site Adoption,
05/16/2019,10:32 am,JHS-A-56748,Peps,Cat,Domestic Shorthair,,24,,Female,Yes,No,Owner/Guardian Surrender,PSN Boarding,,,981020029656495,07/26/2019,03:45 pm,Adoption,On Site Adoption,
05/16/2019,09:07 am,JHS-A-56747,Dillan PA,Cat,Domestic Shorthair,,1,,Male,Yes,No,Stray,Drop Off,32216,32216,981020029618808,06/11/2019,01:59 pm,Adoption,On Site Adoption,32216
05/16/2019,08:46 am,JHS-A-56746,Aslan,Dog,Mixed Breed (Large),,12,Large (60-99),Male,Yes,No,Stray,Drop Off,32216,32216,981020029625536,05/27/2019,12:48 pm,Adoption,On Site Adoption,32216
11/06/2019,05:19 pm,JHS-A-65346,Donovan,Dog,Mixed Breed (Medium),,14,Medium (20-59),Male,No,Yes,Return,Return,32211,,981020029898002,11/24/2019,07:10 am,Adoption,On Site Adoption,32211
11/06/2019,04:24 pm,JHS-A-65630,Lecs RTF,Cat,Domestic Shorthair,,4,,Male,Yes,No,Stray,Drop Off,32246,32216,,12/07/2019,12:50 pm,feral/wildlife,Released to Wild,32216
11/06/2019,04:22 pm,JHS-A-65629,Hydro,Cat,Domestic Shorthair,,4,,Female,Yes,No,Stray,Drop Off,32246,32216,,11/23/2019,07:43 am,feral/wildlife,Returned to Field,32216
11/06/2019,04:07 pm,JHS-A-28108,Leonidas,Cat,Domestic Shorthair,Mix,77,,Male,No,Yes,Owner/Guardian Surrender,Unknown- By Appt,32246,,981020011771807,11/13/2019,02:55 pm,Adoption,On Site Adoption,32246
11/06/2019,02:48 pm,JHS-A-65628,Tiger,Dog,Mixed Breed (Small),,60,Small (1-19),Male,No,Yes,Owner/Guardian Surrender,Owner Health Issues- By Appt,32210,,981020031455087,11/06/2019,03:17 pm,Adoption,On Site Adoption,32210
